Source;Source top level component;Target;Target top level component;Dependency type
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.metrics::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.metrics::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.oplog::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps.attempt::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps.attempt::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.psagent::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
