Source;Source top level component;Target;Target top level component;Dependency type
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/bcj.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/block.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/check.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/container.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/delta.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/filter.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/hardware.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/index.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/index_hash.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/lzma.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/stream_flags.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/version.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/vli.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/check.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/check.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc32_fast.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc32_small.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc32_table.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc32_table_be.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc32_table_le.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc32_tablegen.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc64_fast.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc64_small.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc64_table.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc64_table_be.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc64_table_le.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc64_tablegen.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/crc_macros.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/check/sha256.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/alone_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/alone_decoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/alone_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/auto_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_buffer_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_buffer_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_decoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_encoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_header_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_header_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/block_util.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/common.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/common.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/easy_buffer_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/easy_decoder_memusage.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/easy_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/easy_encoder_memusage.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/easy_preset.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/easy_preset.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_buffer_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_buffer_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_common.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_common.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_decoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_encoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_flags_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/filter_flags_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/hardware_physmem.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/index.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/index.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/index_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/index_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/index_encoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/index_hash.c;REMAINDER;CONTAINS
