System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-elasticsearch;org.elasticsearch.plugin.analysis.smartcn;CodeComponent;3L;32.0;32.0;0.0;32.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;5c7cbdf9-bf14-4229-866f-20de41f62161;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 a82f41aa-e56a-4c22-89fd-df198e5aca2a 5c7cbdf9-bf14-4229-866f-20de41f62161
opensource-elasticsearch;org.elasticsearch.plugin.analysis.stempel;CodeComponent;3L;22.0;22.0;0.0;22.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;6.0;3.5;;;;;;;;;;;;;;;;;90d49fdc-9db9-4cfc-b822-80b21a192510;c000ae61-445b-4573-8c25-3a404c288ca4 90d49fdc-9db9-4cfc-b822-80b21a192510 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 87e89aa2-1017-48f7-9858-e23a7cb2b9b2
opensource-elasticsearch;org.elasticsearch.plugin.discovery.azure.classic;CodeComponent;3L;52.0;52.0;0.0;52.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;23d285d1-e974-44ac-b01e-627cbeb0cc5e;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 d5fea554-b328-4806-b83e-11e7bae86433 23d285d1-e974-44ac-b01e-627cbeb0cc5e
opensource-elasticsearch;org.elasticsearch.plugin.discovery.ec2;CodeComponent;3L;135.0;135.0;9.6;135.0;3.7;;;14.8;2.4;;;;;0.0;0.5;;;;;;;;;0.0;5.5;12.0;2.8;;;;;;;;;;;;;;;;;56ba57ff-fb9d-488b-b390-f9ab800a1058;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 ed1a415e-94e8-4c2c-aa82-80101a5dd3aa 4aca199b-9dd9-45ed-8116-b72d594ceda7 56ba57ff-fb9d-488b-b390-f9ab800a1058
opensource-elasticsearch;org.elasticsearch.plugin.discovery.gce;CodeComponent;3L;63.0;63.0;11.1;63.0;5.2;;;11.1;2.7;;;;;0.0;0.5;;;;;;;;;0.0;5.5;14.0;2.6;;;;;;;;;;;;;;;;;321c3d92-7c86-4b8f-9d4f-c4ea7f5a7161;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 5cd6d6b5-939d-4eff-894f-cb9ea8075cef 321c3d92-7c86-4b8f-9d4f-c4ea7f5a7161
opensource-elasticsearch;org.elasticsearch.plugin.javascript;CodeComponent;3L;17.0;17.0;0.0;17.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;7.0;3.3;;;;;;;;;;;;;;;;;4b36df9e-df14-4db5-a4e3-6b57cea78713;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 4b36df9e-df14-4db5-a4e3-6b57cea78713 313096c6-c2f4-4126-9e19-218d6c1f6a56
opensource-elasticsearch;org.elasticsearch.plugin.mapper;CodeComponent;3L;13.0;13.0;0.0;13.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;99785d30-d2a7-4506-8834-ebb605211013;c000ae61-445b-4573-8c25-3a404c288ca4 41e8636e-7f5b-4f87-b889-7ab61ae7adb6 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 99785d30-d2a7-4506-8834-ebb605211013
opensource-elasticsearch;org.elasticsearch.plugin.mapper;CodeComponent;3L;13.0;13.0;0.0;13.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;6dfe3e20-d473-44d2-8b50-84b4f0a9b184;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 6dfe3e20-d473-44d2-8b50-84b4f0a9b184 bd2e85cc-8800-4160-b35e-b59ee1cf59e1
opensource-elasticsearch;org.elasticsearch.plugin.python;CodeComponent;3L;14.0;14.0;0.0;14.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;7.0;3.3;;;;;;;;;;;;;;;;;d3c525bc-cb13-45da-841d-a1de399758f5;c000ae61-445b-4573-8c25-3a404c288ca4 d3c525bc-cb13-45da-841d-a1de399758f5 fa76a57c-dc04-45e0-9f65-aa636b81e20b 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7
opensource-elasticsearch;org.elasticsearch.plugin.repository.azure;CodeComponent;3L;41.0;41.0;0.0;41.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;11.0;2.9;;;;;;;;;;;;;;;;;30d3d707-207b-422d-a9f5-f55e8b4d30bd;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 30d3d707-207b-422d-a9f5-f55e8b4d30bd bb9a788a-feca-4a56-a32b-3966bd97106b
opensource-elasticsearch;org.elasticsearch.plugin.repository.gcs;CodeComponent;3L;78.0;78.0;0.0;78.0;4.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;10.0;3.0;;;;;;;;;;;;;;;;;a156593b-0d2f-4f3e-98fc-fd008b95880d;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 a156593b-0d2f-4f3e-98fc-fd008b95880d 43cc2f13-d080-47e4-a0b7-495c263b6801
opensource-elasticsearch;org.elasticsearch.plugin.repository.s3;CodeComponent;3L;97.0;97.0;13.4;97.0;4.2;;;20.6;2.3;;;;;0.0;0.5;;;;;;;;;0.0;5.5;8.0;3.2;;;;;;;;;;;;;;;;;f012e6b8-3f0f-400a-8dcc-57a8a79933f9;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 f012e6b8-3f0f-400a-8dcc-57a8a79933f9 77a8910e-2824-45ea-9ab1-2cd1baa91c3a
opensource-elasticsearch;org.elasticsearch.plugin.store.smb;CodeComponent;3L;13.0;13.0;0.0;13.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;e129fc52-1c74-4cb5-ac1b-de81c3d7539a;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 791c4bf9-f923-4839-9c6d-40997736995a e129fc52-1c74-4cb5-ac1b-de81c3d7539a
opensource-elasticsearch;org.elasticsearch.plugins;CodeComponent;2L;1506.0;1506.0;0.4;1506.0;1.9;;;0.4;4.4;;;;;3.5;1.9;;;;;;;;;92.0;1.4;110.0;1.2;;;;;;;;;;;;;;;;;733bc3d5-1719-494a-b4d7-2959d181cf00;733bc3d5-1719-494a-b4d7-2959d181cf00 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.repositories;CodeComponent;2L;679.0;679.0;0.0;679.0;2.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;34.0;1.9;63.0;1.4;;;;;;;;;;;;;;;;;ebc77264-374b-4199-8816-ad2583be31ee;ebc77264-374b-4199-8816-ad2583be31ee 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.repositories.azure;CodeComponent;3L;130.0;130.0;13.8;130.0;3.8;;;17.7;2.3;;;;;0.0;0.5;;;;;;;;;2.0;3.8;18.0;2.4;;;;;;;;;;;;;;;;;37b8feae-5516-44fb-aa33-c3162a5c5c1d;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 bb9a788a-feca-4a56-a32b-3966bd97106b 37b8feae-5516-44fb-aa33-c3162a5c5c1d
opensource-elasticsearch;org.elasticsearch.repositories.blobstore;CodeComponent;2L;1322.0;1322.0;0.0;1322.0;2.0;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;103.0;1.2;;;;;;;;;;;;;;;;;54d6edfa-2698-432a-91d2-4f0418d6e235;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 54d6edfa-2698-432a-91d2-4f0418d6e235 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.repositories.fs;CodeComponent;2L;77.0;77.0;7.8;77.0;4.4;;;7.8;3.1;;;;;0.0;0.5;;;;;;;;;2.0;3.8;10.0;3.0;;;;;;;;;;;;;;;;;396d1c46-c7b4-40a1-ac77-8175a21959df;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 396d1c46-c7b4-40a1-ac77-8175a21959df d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.repositories.gcs;CodeComponent;3L;217.0;217.0;8.3;217.0;3.2;;;11.1;2.7;;;;;0.0;0.5;;;;;;;;;2.0;3.8;20.0;2.3;;;;;;;;;;;;;;;;;4ceefbc6-3826-4e10-b62f-07c053375822;c000ae61-445b-4573-8c25-3a404c288ca4 4ceefbc6-3826-4e10-b62f-07c053375822 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 43cc2f13-d080-47e4-a0b7-495c263b6801
opensource-elasticsearch;org.elasticsearch.repositories.hdfs;CodeComponent;3L;417.0;417.0;4.3;417.0;2.4;;;4.3;3.6;;;;;0.0;0.5;;;;;;;;;0.0;5.5;30.0;2.1;;;;;;;;;;;;;;;;;986465ea-122c-460b-abf9-4cbe2af2dda9;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 986465ea-122c-460b-abf9-4cbe2af2dda9 4aca199b-9dd9-45ed-8116-b72d594ceda7 ad156c1f-2852-4023-842f-4dea39cc3ada
opensource-elasticsearch;org.elasticsearch.repositories.s3;CodeComponent;3L;149.0;149.0;17.4;149.0;3.6;;;21.5;2.2;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;de8499d3-9832-422a-bcf9-d3aeb0b70feb;c000ae61-445b-4573-8c25-3a404c288ca4 de8499d3-9832-422a-bcf9-d3aeb0b70feb 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 77a8910e-2824-45ea-9ab1-2cd1baa91c3a
opensource-elasticsearch;org.elasticsearch.repositories.uri;CodeComponent;2L;94.0;94.0;0.0;94.0;4.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;10.0;3.0;;;;;;;;;;;;;;;;;fce6ac54-4c1c-463d-92d5-219fbc9c2700;fce6ac54-4c1c-463d-92d5-219fbc9c2700 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest;CodeComponent;2L;713.0;713.0;0.0;713.0;2.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;853.0;0.5;55.0;1.5;;;;;;;;;;;;;;;;;00691401-3c79-4cf7-aa76-58cd5e8c2b83;00691401-3c79-4cf7-aa76-58cd5e8c2b83 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.allocation;CodeComponent;2L;63.0;63.0;0.0;63.0;5.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;21.0;2.3;;;;;;;;;;;;;;;;;3263f283-f4b6-41b6-a230-bc631c4413a8;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 3263f283-f4b6-41b6-a230-bc631c4413a8
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.health;CodeComponent;2L;47.0;47.0;0.0;47.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;13.0;2.7;;;;;;;;;;;;;;;;;6a68f010-9db8-4e90-9f77-8c58ad5ae89b;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 6a68f010-9db8-4e90-9f77-8c58ad5ae89b
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.node.hotthreads;CodeComponent;2L;59.0;59.0;0.0;59.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;16.0;2.4;;;;;;;;;;;;;;;;;bfa53871-7edd-4910-862a-f8d7444dfa50;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 bfa53871-7edd-4910-862a-f8d7444dfa50 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.node.info;CodeComponent;2L;71.0;71.0;0.0;71.0;4.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;13.0;2.7;;;;;;;;;;;;;;;;;9a815830-cc56-451d-9c7d-73cbc4e23ab3;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 9a815830-cc56-451d-9c7d-73cbc4e23ab3
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.node.stats;CodeComponent;2L;85.0;85.0;0.0;85.0;4.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;13.0;2.7;;;;;;;;;;;;;;;;;925b993a-437d-4962-823b-0e2385034f20;925b993a-437d-4962-823b-0e2385034f20 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.node.tasks;CodeComponent;2L;144.0;144.0;0.0;144.0;3.6;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;3.0;3.5;43.0;1.8;;;;;;;;;;;;;;;;;6043833f-4e58-4bb8-ad9e-9559f32475ce;6043833f-4e58-4bb8-ad9e-9559f32475ce 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.repositories.delete;CodeComponent;2L;29.0;29.0;0.0;29.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;11.0;2.9;;;;;;;;;;;;;;;;;7d79e996-cc3b-4fae-a0b9-b7486e4fc9f1;7d79e996-cc3b-4fae-a0b9-b7486e4fc9f1 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.repositories.get;CodeComponent;2L;51.0;51.0;0.0;51.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;19.0;2.4;;;;;;;;;;;;;;;;;2684fc4d-93f7-4164-9ff8-faa225558b9e;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 2684fc4d-93f7-4164-9ff8-faa225558b9e d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.repositories.put;CodeComponent;2L;32.0;32.0;0.0;32.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;6813216c-b08b-4c42-98ce-7628a2e83f02;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 6813216c-b08b-4c42-98ce-7628a2e83f02 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.repositories.verify;CodeComponent;2L;27.0;27.0;0.0;27.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;10.0;3.0;;;;;;;;;;;;;;;;;cbf2af2c-a5be-4c92-b812-6659603d7a00;cbf2af2c-a5be-4c92-b812-6659603d7a00 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.reroute;CodeComponent;2L;96.0;96.0;0.0;96.0;4.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;24.0;2.2;;;;;;;;;;;;;;;;;e1d9ae1a-2623-4d8f-a5b1-cc989a9a045f;e1d9ae1a-2623-4d8f-a5b1-cc989a9a045f 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.settings;CodeComponent;2L;124.0;124.0;0.0;124.0;3.9;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;32.0;2.0;;;;;;;;;;;;;;;;;724c1432-aeb0-4342-a5fa-117fe63f9c26;724c1432-aeb0-4342-a5fa-117fe63f9c26 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.shards;CodeComponent;2L;40.0;40.0;0.0;40.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;14.0;2.6;;;;;;;;;;;;;;;;;2d5e439b-10c9-4e49-a7fb-481cbc8a914a;2d5e439b-10c9-4e49-a7fb-481cbc8a914a 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.snapshots.create;CodeComponent;2L;31.0;31.0;0.0;31.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;678eeedc-7677-4c3e-b809-4f1cf0ff4256;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 678eeedc-7677-4c3e-b809-4f1cf0ff4256 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.snapshots.delete;CodeComponent;2L;27.0;27.0;0.0;27.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;11.0;2.9;;;;;;;;;;;;;;;;;f3fb8565-56cf-4a8a-9960-c7c29be69a7a;f3fb8565-56cf-4a8a-9960-c7c29be69a7a 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.snapshots.get;CodeComponent;2L;31.0;31.0;0.0;31.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;52b6f649-b424-47af-89c4-03aac88a798e;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 52b6f649-b424-47af-89c4-03aac88a798e
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.snapshots.restore;CodeComponent;2L;29.0;29.0;0.0;29.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;11.0;2.9;;;;;;;;;;;;;;;;;62652861-72eb-40bd-baca-c330f880af72;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 62652861-72eb-40bd-baca-c330f880af72 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.snapshots.status;CodeComponent;2L;35.0;35.0;0.0;35.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;b611606e-001d-4d95-9752-701c05d36195;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d b611606e-001d-4d95-9752-701c05d36195
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.state;CodeComponent;2L;71.0;71.0;0.0;71.0;4.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;18.0;2.4;;;;;;;;;;;;;;;;;e7f9dbbe-7ba7-42bb-967d-7c959f7a0aa5;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e7f9dbbe-7ba7-42bb-967d-7c959f7a0aa5 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.stats;CodeComponent;2L;29.0;29.0;0.0;29.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;9.0;3.1;;;;;;;;;;;;;;;;;ad9e012d-44b2-43f6-a19c-1bdc2e028489;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 ad9e012d-44b2-43f6-a19c-1bdc2e028489 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.storedscripts;CodeComponent;2L;129.0;129.0;0.0;129.0;3.8;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;36.0;1.9;;;;;;;;;;;;;;;;;779a3934-3f04-4f3c-bc63-21f02a61ea85;779a3934-3f04-4f3c-bc63-21f02a61ea85 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.cluster.tasks;CodeComponent;2L;26.0;26.0;0.0;26.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;10.0;3.0;;;;;;;;;;;;;;;;;6f8f3676-c3ed-48cf-a950-8505562a67d6;6f8f3676-c3ed-48cf-a950-8505562a67d6 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.indices;CodeComponent;2L;67.0;67.0;0.0;67.0;4.8;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;18.0;2.4;;;;;;;;;;;;;;;;;3390d347-97dc-45d4-865d-7b67e14f945b;3390d347-97dc-45d4-865d-7b67e14f945b 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.indices.alias;CodeComponent;2L;123.0;123.0;0.0;123.0;3.9;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;15.0;2.5;;;;;;;;;;;;;;;;;850734a7-c4f4-4d21-9e7d-b02067d77e35;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 850734a7-c4f4-4d21-9e7d-b02067d77e35 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.indices.alias.delete;CodeComponent;2L;47.0;47.0;0.0;47.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;14.0;2.6;;;;;;;;;;;;;;;;;3570e4fe-38af-4de5-b258-f83772180068;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 3570e4fe-38af-4de5-b258-f83772180068 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.admin.indices.alias.get;CodeComponent;2L;85.0;85.0;0.0;85.0;4.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;20.0;2.3;;;;;;;;;;;;;;;;;3714111a-64b0-4101-9807-86e95b4ef68b;3714111a-64b0-4101-9807-86e95b4ef68b 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
