ID;Length;File;Start line;End line
144;26;TMessagesProj/jni/boringssl/crypto/modes/gcm.c;961;998
145;26;TMessagesProj/src/main/java/org/telegram/ui/SettingsActivity.java;1373;1401
145;26;TMessagesProj/src/main/java/org/telegram/ui/ProfileActivity.java;1373;1401
146;26;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;24856;24890
147;26;TMessagesProj/jni/boringssl/crypto/ec/simple.c;84;109
147;26;TMessagesProj/jni/boringssl/crypto/ec/ec_montgomery.c;84;109
148;26;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;584;614
148;26;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditTypeActivity.java;584;614
149;26;TMessagesProj/src/main/java/org/telegram/ui/CountrySelectActivity.java;203;236
149;26;TMessagesProj/src/main/java/org/telegram/ui/LanguageSelectActivity.java;203;236
150;26;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;4763;4788
150;26;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;4763;4788
151;26;TMessagesProj/src/main/java/org/telegram/ui/VideoEditorActivity.java;1371;1405
151;26;TMessagesProj/src/main/java/org/telegram/ui/ChatActivity.java;1371;1405
152;26;TMessagesProj/src/main/java/org/telegram/ui/DataSettingsActivity.java;165;193
152;26;TMessagesProj/src/main/java/org/telegram/ui/SettingsActivity.java;165;193
153;25;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;11443;11477
154;25;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;320;344
154;25;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;320;344
155;25;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;255;287
155;25;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditActivity.java;255;287
155;25;TMessagesProj/src/main/java/org/telegram/ui/GroupCreateFinalActivity.java;255;287
156;25;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;2172;2196
157;25;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;24979;25007
158;25;TMessagesProj/src/main/java/org/telegram/messenger/ImageReceiver.java;510;540
159;25;TMessagesProj/src/main/java/org/telegram/ui/PaymentFormActivity.java;429;461
159;25;TMessagesProj/src/main/java/org/telegram/ui/GroupCreateFinalActivity.java;429;461
160;25;TMessagesProj/jni/tgnet/ApiScheme.cpp;173;198
160;25;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;173;198
161;25;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;2038;2062
162;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;15608;15641
163;24;TMessagesProj/src/main/java/org/telegram/ui/Components/ShareAlert.java;695;722
163;24;TMessagesProj/src/main/java/org/telegram/ui/Adapters/DialogsSearchAdapter.java;695;722
164;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25449;25478
165;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;5051;5079
166;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25158;25189
167;24;TMessagesProj/src/main/java/org/telegram/ui/Cells/FeaturedStickerSetCell.java;103;134
167;24;TMessagesProj/src/main/java/org/telegram/ui/Cells/FeaturedStickerSetInfoCell.java;103;134
168;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;24859;24890
169;24;TMessagesProj/jni/opus/silk/debug.h;111;134
170;24;TMessagesProj/src/main/java/org/telegram/messenger/MessagesController.java;4005;4033
171;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;516;549
172;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;6160;6194
173;24;TMessagesProj/jni/opus/celt/static_modes_fixed_arm_ne10.h;8;31
173;24;TMessagesProj/jni/opus/celt/static_modes_float_arm_ne10.h;8;31
174;24;TMessagesProj/src/main/java/org/telegram/ui/Cells/ShareDialogCell.java;103;131
174;24;TMessagesProj/src/main/java/org/telegram/ui/Cells/HintDialogCell.java;103;131
175;24;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;6208;6242
176;24;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;4070;4103
177;24;TMessagesProj/src/main/java/org/telegram/ui/Components/PipVideoView.java;91;120
177;24;TMessagesProj/src/main/java/org/telegram/ui/Components/ThemeEditorView.java;91;120
